Step,adv_loss,critic_loss,autoenc_loss,cycle_loss,recon_loss,epoch
1783,0.0924072265625,0.2946981489658355,0.3402144014835357,0.0008589450735598,0.246826171875,19
1785,0.10528564453125,0.2718869149684906,0.3692125380039215,0.0008043388370424,0.26318359375,19
1787,0.09722900390625,0.2821812331676483,0.3467369377613067,0.000789666257333,0.248779296875,19
1789,0.07989501953125,0.3341405987739563,0.3335413634777069,0.0007776978891342,0.2529296875,19
1791,0.1065673828125,0.2698121070861816,0.3625782132148742,0.0007618027739226,0.25537109375,19
1793,0.08770751953125,0.309800386428833,0.3452555537223816,0.0007731274235993,0.2568359375,19
1795,0.11590576171875,0.2907315492630005,0.3741239607334137,0.0008329317788593,0.25732421875,19
1797,0.11328125,0.2898928821086883,0.3680008351802826,0.0008133289520628,0.25390625,19
1799,0.11767578125,0.2893183529376983,0.3690263330936432,0.0008622725144959,0.25048828125,19
1801,0.1163330078125,0.2823952138423919,0.3558633029460907,0.0008828227291814,0.23876953125,19
1803,0.11248779296875,0.2767474055290222,0.3565216362476349,0.00080875022104,0.2432861328125,19
1805,0.1141357421875,0.3364996910095215,0.363613486289978,0.0008205140475183,0.2486572265625,19
1807,0.11553955078125,0.2837123572826385,0.3863544166088104,0.0008563823066651,0.27001953125,19
1809,0.06591796875,0.3769404292106628,0.3363439440727234,0.0008947351016104,0.26953125,19
1811,0.08673095703125,0.3081538081169128,0.363853394985199,0.0008162810117937,0.2763671875,19
1813,0.09271240234375,0.2970517575740814,0.3442925810813904,0.0007867201347835,0.250732421875,19
1815,0.115234375,0.3123447597026825,0.3797353506088257,0.0008291117264889,0.263671875,19
1817,0.1126708984375,0.2742883563041687,0.3826690912246704,0.0008331550052389,0.26904296875,19
1819,0.1156005859375,0.3001427352428436,0.3782056868076324,0.000764287658967,0.261962890625,19
1821,0.1165771484375,0.3179384768009186,0.3738793432712555,0.0008324658847413,0.25634765625,19
1823,0.0755615234375,0.3428054749965668,0.3406942188739776,0.0008504596189595,0.264404296875,19
1825,0.0899658203125,0.3064423501491546,0.3430550098419189,0.0007698643021285,0.252197265625,19
1827,0.10400390625,0.271976888179779,0.3529565632343292,0.0009057837887667,0.248046875,19
1829,0.1168212890625,0.2735593914985657,0.3767503798007965,0.0007738200947642,0.259033203125,19
1831,0.11492919921875,0.285205602645874,0.3606732785701751,0.0008099937113001,0.244873046875,19
1833,0.08062744140625,0.3329761922359466,0.3378012776374817,0.0008872115868143,0.25634765625,19
1835,0.0985107421875,0.2867893576622009,0.3418132364749908,0.0007487909169867,0.2425537109375,19
1837,0.109375,0.2782614827156067,0.3674833476543426,0.0007841407204978,0.25732421875,19
1839,0.11358642578125,0.3106940686702728,0.3858450055122375,0.0008352309814654,0.271484375,19
1841,0.1121826171875,0.2668913602828979,0.3738756775856018,0.0008288018871098,0.2607421875,19
1843,0.11688232421875,0.267891526222229,0.3596503138542175,0.0007635874208062,0.2420654296875,19
1845,0.11749267578125,0.2706628143787384,0.3683724701404571,0.0006966745713725,0.250244140625,19
1847,0.1158447265625,0.2953377664089203,0.3651382327079773,0.0008804331882856,0.248291015625,19
1849,0.09130859375,0.3063938617706299,0.3384258151054382,0.0007793386466801,0.246337890625,19
1851,0.096923828125,0.2917157411575317,0.3372022211551666,0.0007764406036585,0.2396240234375,19
1853,0.08245849609375,0.3281899690628052,0.3311525583267212,0.0008302828646264,0.247802734375,19
1855,0.11639404296875,0.2957953214645386,0.3694063723087311,0.0007540418300777,0.252197265625,19
1858,0.075927734375,0.3396762311458587,0.313786894083023,0.0007986061973497,0.237060546875,20
1860,0.09954833984375,0.2837794125080108,0.3436247110366821,0.0008512737695127,0.2432861328125,20
1862,0.10467529296875,0.2704784572124481,0.3741261065006256,0.0008350860443897,0.2685546875,20
1864,0.10791015625,0.2930040955543518,0.3733699023723602,0.0008113120566122,0.2646484375,20
1866,0.11083984375,0.268129289150238,0.3635762333869934,0.0007832605624571,0.251953125,20
1868,0.0999755859375,0.2950344085693359,0.3557980358600616,0.0008175754919648,0.255126953125,20
1870,0.08184814453125,0.3268346488475799,0.3262982070446014,0.0008587402408011,0.24365234375,20
1872,0.1002197265625,0.2828895449638366,0.3621037602424621,0.0007756359991617,0.26123046875,20
1874,0.0926513671875,0.2997359037399292,0.3513504564762115,0.0007645199075341,0.258056640625,20
1876,0.1051025390625,0.2788225412368774,0.3460826575756073,0.0008678021840751,0.240234375,20
1878,0.09881591796875,0.2923786640167236,0.3481535911560058,0.0007414848078042,0.24853515625,20
1880,0.11602783203125,0.2770078480243683,0.3660657107830047,0.0008313278085552,0.249267578125,20
1882,0.11590576171875,0.2905414998531341,0.3879691660404205,0.000762133335229,0.271240234375,20
1884,0.10174560546875,0.2771032154560089,0.3522824048995971,0.0007198943058028,0.249755859375,20
1886,0.08984375,0.3047396540641784,0.3310005068778991,0.0006782553391531,0.240478515625,20
1888,0.1156005859375,0.2699034214019775,0.3757621645927429,0.0007621517288498,0.25927734375,20
1890,0.11785888671875,0.3011185228824615,0.3696352839469909,0.0007388113881461,0.2509765625,20
1892,0.07208251953125,0.3605044484138489,0.3081153631210327,0.0007423043134622,0.2353515625,20
1894,0.07763671875,0.3295391798019409,0.3223693370819092,0.0008361400105059,0.243896484375,20
1896,0.11572265625,0.2817294001579284,0.3794167041778564,0.0007545892149209,0.262939453125,20
1898,0.11199951171875,0.2826583087444305,0.3742581605911255,0.0007229942129924,0.261474609375,20
1900,0.1177978515625,0.2886984944343567,0.369394987821579,0.0007426338270306,0.2509765625,20
1902,0.1112060546875,0.2869935929775238,0.3684525787830353,0.0007768020150251,0.256591796875,20
1904,0.1201171875,0.310776799917221,0.3707025945186615,0.0008295593434013,0.249755859375,20
1906,0.099609375,0.278406023979187,0.355756402015686,0.0007759317522868,0.25537109375,20
1908,0.09698486328125,0.2897389233112335,0.3540304005146026,0.0007589182350784,0.25634765625,20
1910,0.07806396484375,0.3521983027458191,0.3318218290805816,0.0007671407074667,0.2529296875,20
1912,0.10369873046875,0.292387306690216,0.3642851114273071,0.000759727845434,0.259765625,20
1914,0.0889892578125,0.3111544847488403,0.347510427236557,0.0008307267562486,0.2578125,20
1916,0.10009765625,0.2849132418632507,0.3586567342281341,0.000746571808122,0.2578125,20
1918,0.0894775390625,0.3094662129878998,0.3444782495498657,0.0007282414007931,0.25439453125,20
1920,0.1026611328125,0.2813508510589599,0.3713451623916626,0.0007397044682875,0.26806640625,20
1922,0.0980224609375,0.286221444606781,0.3615680336952209,0.0007281791768036,0.2626953125,20
1924,0.1046142578125,0.2778061330318451,0.3453121483325958,0.0008297327440232,0.2398681640625,20
1926,0.1005859375,0.2785553634166717,0.350906640291214,0.0008089849143289,0.24951171875,20
1928,0.09161376953125,0.3042526543140411,0.3470504879951477,0.0008590922807343,0.254638671875,20
1930,0.09564208984375,0.3003215193748474,0.3452249467372894,0.000742518226616,0.2489013671875,20
1932,0.087646484375,0.3105510175228119,0.3491167724132538,0.0007280911668203,0.2607421875,20
1934,0.11767578125,0.2871261239051819,0.3738350570201874,0.0007881709025241,0.25537109375,20
1936,0.11553955078125,0.2791711986064911,0.3744718730449676,0.0006925819907337,0.25830078125,20
1938,0.119140625,0.3145332336425781,0.3594321310520172,0.000789551588241,0.239501953125,20
1940,0.12060546875,0.3010805249214172,0.3693926632404327,0.0007403183262795,0.2479248046875,20
1942,0.10919189453125,0.2742299437522888,0.3560525476932525,0.0008279292378574,0.24609375,20
1944,0.1025390625,0.2789530754089355,0.335219144821167,0.0007464903173968,0.23193359375,20
1946,0.10711669921875,0.2744051218032837,0.3604024052619934,0.0007832538103684,0.25244140625,20
1949,0.11749267578125,0.2874409854412079,0.3681296706199646,0.0006980201578699,0.25,21
1951,0.11883544921875,0.2952554225921631,0.3642809391021728,0.0007555574993602,0.24462890625,21
1953,0.0751953125,0.3378244042396545,0.312725305557251,0.0007135976920835,0.2369384765625,21
1955,0.1070556640625,0.280108779668808,0.3460015952587127,0.0007867416134104,0.23828125,21
1957,0.10430908203125,0.2799543440341949,0.3437578976154327,0.0007403314812108,0.23876953125,21
1959,0.0919189453125,0.3062458038330078,0.333238273859024,0.0007187477895058,0.240478515625,21
1961,0.1181640625,0.3146076500415802,0.3755809068679809,0.0008250592509284,0.256591796875,21
1963,0.1138916015625,0.2906307578086853,0.3699164986610412,0.0007758764550089,0.25537109375,21
1965,0.1143798828125,0.2981575131416321,0.3615050315856933,0.0006651934818364,0.24658203125,21
1967,0.11505126953125,0.3412045240402221,0.3681834042072296,0.0007517517660744,0.25244140625,21
1969,0.1182861328125,0.2909858822822571,0.3611012101173401,0.0007496394100598,0.2421875,21
1971,0.11590576171875,0.2879786491394043,0.3696233034133911,0.0007268287008628,0.2529296875,21
1973,0.1168212890625,0.2814686894416809,0.3591601252555847,0.0007616917137056,0.2415771484375,21
1975,0.11639404296875,0.3128341436386108,0.3591090142726898,0.0007105715922079,0.241943359375,21
1977,0.11865234375,0.2873023152351379,0.3762543499469757,0.0007660551927983,0.2568359375,21
1979,0.11572265625,0.2850447297096252,0.359653502702713,0.0007667930331081,0.2431640625,21
1981,0.1171875,0.2692983150482178,0.3566657304763794,0.0007087011472322,0.23876953125,21
1983,0.115234375,0.3107542097568512,0.3632174134254455,0.0006685976404696,0.247314453125,21
1985,0.1104736328125,0.2592418193817138,0.3518391251564026,0.0007649052422493,0.24072265625,21
1987,0.09967041015625,0.2814343869686126,0.3562757968902588,0.0008070426993072,0.255859375,21
1989,0.09674072265625,0.2964053750038147,0.3476910591125488,0.0007672211504541,0.250244140625,21
1991,0.09222412109375,0.2985446155071258,0.3464501798152923,0.0007470399723388,0.25341796875,21
1993,0.0924072265625,0.3085476756095886,0.3381626009941101,0.0007602687110193,0.2451171875,21
1995,0.1129150390625,0.2851070761680603,0.3588639199733734,0.0007096275221556,0.2452392578125,21
1997,0.1192626953125,0.3042890727519989,0.3708780705928802,0.0007608891464769,0.2509765625,21
1999,0.1182861328125,0.2938957810401916,0.3687092661857605,0.0007893312140367,0.2496337890625,21
2001,0.11309814453125,0.3018337190151214,0.3618805408477783,0.0007965512922964,0.248046875,21
2003,0.11505126953125,0.2924143075942993,0.3704310059547424,0.0008020955719985,0.254638671875,21
2005,0.1180419921875,0.2891358435153961,0.3811138570308685,0.0007427533855661,0.26220703125,21
2007,0.11846923828125,0.2956836819648742,0.3671954572200775,0.0007403899799101,0.248046875,21
2009,0.1163330078125,0.2988658249378204,0.3554336726665497,0.0006973394192755,0.2384033203125,21
2011,0.11883544921875,0.288077563047409,0.3635197281837463,0.0007267675828188,0.243896484375,21
2013,0.11737060546875,0.2990632057189941,0.3862859606742859,0.0007879085605964,0.26806640625,21
2015,0.11651611328125,0.2843551337718963,0.366479218006134,0.0007565591367892,0.249267578125,21
2017,0.09625244140625,0.293678343296051,0.3381144106388092,0.0007120703812688,0.2412109375,21
2019,0.11932373046875,0.2856248617172241,0.3740863800048828,0.000795355590526,0.25390625,21
2021,0.08575439453125,0.3184456527233124,0.3515649139881134,0.0007348249782808,0.26513671875,21
2023,0.1080322265625,0.2771974205970764,0.3596094250679016,0.0007227136520668,0.2509765625,21
2025,0.10333251953125,0.2771565318107605,0.3661930561065674,0.000714536756277,0.26220703125,21
2027,0.109375,0.2667527496814728,0.3532634973526001,0.000724429031834,0.2431640625,21
2029,0.09375,0.2981657087802887,0.346675306558609,0.0007280496065504,0.252197265625,21
2031,0.115234375,0.2773508429527282,0.3598603904247284,0.0007295447867363,0.243896484375,21
2033,0.11407470703125,0.2797423899173736,0.3506065309047699,0.0007530029397457,0.23583984375,21
2035,0.11669921875,0.2877177596092224,0.3608713150024414,0.0007638855604454,0.243408203125,21
2037,0.11065673828125,0.2739723026752472,0.3598881959915161,0.0007573488401249,0.24853515625,21
2039,0.1142578125,0.3035657107830047,0.3646838068962097,0.0006701214588247,0.249755859375,21
2042,0.11505126953125,0.2625556588172912,0.3618097901344299,0.0007258155965246,0.24609375,22
2044,0.08673095703125,0.3125384449958801,0.3403589129447937,0.0007593078771606,0.2529296875,22
2046,0.09674072265625,0.2932911813259125,0.3380345106124878,0.0006321706459857,0.24072265625,22
2048,0.096435546875,0.2996910214424133,0.3322122097015381,0.000669237866532,0.235107421875,22
2050,0.1171875,0.2634786069393158,0.3627576828002929,0.0006971251568756,0.244873046875,22
2052,0.11737060546875,0.3266806304454803,0.3686127066612243,0.0006927861250005,0.25048828125,22
2054,0.1129150390625,0.3065647482872009,0.3811442852020263,0.0007731953519396,0.267333984375,22
2056,0.1201171875,0.2914907038211822,0.3729719519615173,0.0006575122242793,0.252197265625,22
2058,0.0849609375,0.3131261765956878,0.3269053101539612,0.0007334459805861,0.2412109375,22
2060,0.10955810546875,0.2658694684505462,0.3337141275405884,0.0007063031662255,0.223388671875,22
2062,0.1185302734375,0.311461478471756,0.3625074923038482,0.0006910762749612,0.243408203125,22
2064,0.11346435546875,0.2818273305892944,0.365691602230072,0.0007013730355538,0.25146484375,22
2066,0.093994140625,0.3089906871318817,0.3268559873104095,0.0006841063150204,0.232177734375,22
2068,0.0897216796875,0.3146872222423553,0.3346832394599914,0.0006988580571487,0.244140625,22
2070,0.0955810546875,0.2932990491390228,0.3352335095405578,0.0007608535233885,0.23876953125,22
2072,0.09844970703125,0.2886267900466919,0.3525073230266571,0.0007006936357356,0.25341796875,22
2074,0.11639404296875,0.3015165328979492,0.3606047332286834,0.0007414575084112,0.243408203125,22
2076,0.1103515625,0.2847890257835388,0.359849750995636,0.0007188837626017,0.248779296875,22
2078,0.10968017578125,0.2951904535293579,0.3651202321052551,0.0006182682700455,0.2548828125,22
2080,0.084716796875,0.3175491690635681,0.3403717279434204,0.0007721178117208,0.2548828125,22
2082,0.08251953125,0.327107161283493,0.3295305967330932,0.0006731796311214,0.246337890625,22
2084,0.10528564453125,0.2764824628829956,0.3556114435195923,0.0006309878663159,0.249755859375,22
2086,0.10791015625,0.2794721126556396,0.3412059843540191,0.0006298095686361,0.232666015625,22
2088,0.1004638671875,0.2940195500850677,0.3496291041374206,0.000752144085709,0.2484130859375,22
2090,0.09271240234375,0.3022865653038025,0.3246687054634094,0.0006941005121916,0.231201171875,22
2092,0.1121826171875,0.2746772766113281,0.3566845655441284,0.0007275486714206,0.2437744140625,22
2094,0.1112060546875,0.2871397137641907,0.3468907475471496,0.0006993337883614,0.2349853515625,22
2096,0.11639404296875,0.2880581319332123,0.3514884412288666,0.0006583594367839,0.2344970703125,22
2098,0.1083984375,0.2714000642299652,0.3517887592315674,0.0007145458948798,0.24267578125,22
2100,0.1156005859375,0.2889750897884369,0.3830211758613586,0.0006969678215682,0.2666015625,22
2102,0.1126708984375,0.2587860226631164,0.3585654199123382,0.0006552585982717,0.2452392578125,22
2104,0.08135986328125,0.3362811803817749,0.3328175544738769,0.0007863052305765,0.250732421875,22
2106,0.1002197265625,0.2861187160015106,0.3444355130195617,0.000685503007844,0.243408203125,22
2108,0.09991455078125,0.2879157662391662,0.353535532951355,0.0007523376843892,0.2529296875,22
2110,0.10888671875,0.2622581720352173,0.3535204231739044,0.000737209804356,0.243896484375,22
2112,0.1016845703125,0.2853383719921112,0.3415908813476562,0.0007705690222792,0.239013671875,22
2114,0.0863037109375,0.3179534077644348,0.3235016167163849,0.0007477153558284,0.236328125,22
2116,0.1080322265625,0.2678284347057342,0.3502868711948395,0.0006775035290047,0.24169921875,22
2118,0.0989990234375,0.2831516861915588,0.3488778173923492,0.0007332979002967,0.249267578125,22
2120,0.0953369140625,0.2982234358787536,0.3454011678695678,0.0006746016442775,0.249267578125,22
2122,0.11865234375,0.320820689201355,0.3756842315196991,0.0006842319853603,0.25634765625,22
2124,0.10321044921875,0.2759511172771454,0.3552134037017822,0.0007212241762317,0.251220703125,22
2126,0.09161376953125,0.3011013865470886,0.3388526737689972,0.0007179077947512,0.2464599609375,22
2128,0.091552734375,0.3029311299324035,0.3432896733283996,0.0007603833219036,0.2509765625,22
2130,0.0965576171875,0.2988292872905731,0.352259486913681,0.0006969890091568,0.2548828125,22
2132,0.1131591796875,0.2931969165802002,0.3684701919555664,0.0007944041863083,0.25439453125,22
2135,0.1109619140625,0.3196258544921875,0.34493088722229,0.0006925972411409,0.2332763671875,23
2137,0.11358642578125,0.2895704209804535,0.3546729981899261,0.0006691063172183,0.2403564453125,23
2139,0.11505126953125,0.3159437179565429,0.3681481778621673,0.0007165392744354,0.25244140625,23
